Date/Time,EnergyTransfer:Facility [J](Hourly),EnergyTransfer:Building [J](Hourly),EnergyTransfer:Zone:WEST ZONE [J](Hourly),EnergyTransfer:Zone:EAST ZONE [J](Hourly),EnergyTransfer:Zone:NORTH ZONE [J](Hourly),EnergyTransfer:HVAC [J](Hourly),EnergyTransfer:Plant [J](Hourly),Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),Electricity:Zone:EAST ZONE [J](Hourly),Electricity:Zone:NORTH ZONE [J](Hourly),Electricity:Zone:WEST ZONE [J](Hourly),Electricity:HVAC [J](Hourly),Electricity:Plant [J](Hourly),Electricity:Facility [J](Monthly),Electricity:Building [J](Monthly),InteriorLights:Electricity [J](Monthly),Electricity:HVAC [J](Monthly),Electricity:Plant [J](Monthly),Electricity:Facility [J](RunPeriod),Electricity:Building [J](RunPeriod),InteriorLights:Electricity [J](RunPeriod),Electricity:HVAC [J](RunPeriod),Electricity:Plant [J](RunPeriod) 
 01/21  01:00:00,85405490.4978291,0.0,0.0,0.0,0.0,85405490.4978291,0.0,85827230.5338291,421740.036,263587.5,158152.536,0.0,85405490.4978291,0.0 
 01/21  02:00:00,85719852.7434436,0.0,0.0,0.0,0.0,85719852.7434436,0.0,86141592.7794436,421740.036,263587.5,158152.536,0.0,85719852.7434436,0.0 
 01/21  03:00:00,85993628.9026234,0.0,0.0,0.0,0.0,85993628.9026234,0.0,86415368.9386234,421740.036,263587.5,158152.536,0.0,85993628.9026234,0.0 
 01/21  04:00:00,86233073.676791,0.0,0.0,0.0,0.0,86233073.676791,0.0,86654813.7127909,421740.036,263587.5,158152.536,0.0,86233073.676791,0.0 
 01/21  05:00:00,86443282.8537706,0.0,0.0,0.0,0.0,86443282.8537706,0.0,86865022.8897706,421740.036,263587.5,158152.536,0.0,86443282.8537706,0.0 
 01/21  06:00:00,86628465.2549314,0.0,0.0,0.0,0.0,86628465.2549314,0.0,87050205.2909314,421740.036,263587.5,158152.536,0.0,86628465.2549314,0.0 
 01/21  07:00:00,86601332.3966744,0.0,0.0,0.0,0.0,86601332.3966744,0.0,88288292.5406744,1686960.144,1054350.,632610.144,0.0,86601332.3966744,0.0 
 01/21  08:00:00,90000000.,0.0,0.0,0.0,0.0,90000000.,0.0,98434800.72,8434800.72,5271750.,3163050.72,0.0,90000000.,0.0 
 01/21  09:00:00,90000000.,0.0,0.0,0.0,0.0,90000000.,0.0,124793557.92,34793557.92,10543500.,13706554.32,10543503.6,90000000.,0.0 
 01/21  10:00:00,90000000.,0.0,0.0,0.0,0.0,90000000.,0.0,124793557.92,34793557.92,10543500.,13706554.32,10543503.6,90000000.,0.0 
 01/21  11:00:00,89959744.1705636,0.0,0.0,0.0,0.0,89959744.1705636,0.0,124753302.090564,34793557.92,10543500.,13706554.32,10543503.6,89959744.1705636,0.0 
 01/21  12:00:00,87266742.5163037,0.0,0.0,0.0,0.0,87266742.5163037,0.0,122060300.436304,34793557.92,10543500.,13706554.32,10543503.6,87266742.5163037,0.0 
 01/21  13:00:00,86100766.3590096,0.0,0.0,0.0,0.0,86100766.3590096,0.0,120894324.27901,34793557.92,10543500.,13706554.32,10543503.6,86100766.3590096,0.0 
 01/21  14:00:00,85346860.0672229,0.0,0.0,0.0,0.0,85346860.0672229,0.0,120140417.987223,34793557.92,10543500.,13706554.32,10543503.6,85346860.0672229,0.0 
 01/21  15:00:00,84846244.5888174,0.0,0.0,0.0,0.0,84846244.5888174,0.0,119639802.508817,34793557.92,10543500.,13706554.32,10543503.6,84846244.5888174,0.0 
 01/21  16:00:00,84445084.1299127,0.0,0.0,0.0,0.0,84445084.1299127,0.0,119238642.049913,34793557.92,10543500.,13706554.32,10543503.6,84445084.1299127,0.0 
 01/21  17:00:00,84296858.3491982,0.0,0.0,0.0,0.0,84296858.3491982,0.0,119090416.269198,34793557.92,10543500.,13706554.32,10543503.6,84296858.3491982,0.0 
 01/21  18:00:00,72000000.,0.0,0.0,0.0,0.0,72000000.,0.0,102576157.56,30576157.56,7907625.,12125028.96,10543503.6,72000000.,0.0 
 01/21  19:00:00,77490776.840452,0.0,0.0,0.0,0.0,77490776.840452,0.0,77912516.876452,421740.036,263587.5,158152.536,0.0,77490776.840452,0.0 
 01/21  20:00:00,81102411.6330705,0.0,0.0,0.0,0.0,81102411.6330705,0.0,81524151.6690705,421740.036,263587.5,158152.536,0.0,81102411.6330705,0.0 
 01/21  21:00:00,83369936.7128428,0.0,0.0,0.0,0.0,83369936.7128428,0.0,83791676.7488428,421740.036,263587.5,158152.536,0.0,83369936.7128428,0.0 
 01/21  22:00:00,84110715.2004029,0.0,0.0,0.0,0.0,84110715.2004029,0.0,84532455.2364029,421740.036,263587.5,158152.536,0.0,84110715.2004029,0.0 
 01/21  23:00:00,84619110.7719376,0.0,0.0,0.0,0.0,84619110.7719376,0.0,85040850.8079376,421740.036,263587.5,158152.536,0.0,84619110.7719376,0.0 
 01/21  24:00:00,85041821.8435745,0.0,0.0,0.0,0.0,85041821.8435745,0.0,85463561.8795745,421740.036,263587.5,158152.536,0.0,85041821.8435745,0.0,2401923019.64537,358900820.135999,95313248.1359999,2043022199.50937,0.0,2401923019.64537,358900820.135999,95313248.1359999,2043022199.50937,0.0 
 07/21  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421740.036,421740.036,263587.5,158152.536,0.0,0.0,0.0 
 07/21  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421740.036,421740.036,263587.5,158152.536,0.0,0.0,0.0 
 07/21  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421740.036,421740.036,263587.5,158152.536,0.0,0.0,0.0 
 07/21  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421740.036,421740.036,263587.5,158152.536,0.0,0.0,0.0 
 07/21  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421740.036,421740.036,263587.5,158152.536,0.0,0.0,0.0 
 07/21  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421740.036,421740.036,263587.5,158152.536,0.0,0.0,0.0 
 07/21  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1686960.144,1686960.144,1054350.,632610.144,0.0,0.0,0.0 
 07/21  08:00:00,178817303.25595,35843636.6951325,10920127.0252277,11207738.0267801,13715771.6431247,42785377.4157655,100188289.145052,28867533.1629907,8434800.72,5271750.,3163050.72,0.0,4011428.57142857,16421303.8715621 
 07/21  09:00:00,198020974.970142,43082532.2977998,14188877.9901632,12569566.1875016,16324088.1201349,47799156.643473,107139286.028869,56024756.133521,34793557.92,10543500.,13706554.32,10543503.6,4011428.57142857,17219769.6420924 
 07/21  10:00:00,217212549.464266,45064212.9651293,14953054.8554279,13098682.3645701,17012475.7451313,50446360.1883213,121701976.310815,65075447.5659723,34793557.92,10543500.,13706554.32,10543503.6,4011428.57142857,26270461.0745437 
 07/21  11:00:00,225478777.648036,46836803.6239917,15757516.7872808,13598753.9409474,17480532.8957635,52297296.5066283,126344677.517416,65869164.6911934,34793557.92,10543500.,13706554.32,10543503.6,4011428.57142857,27064178.1997648 
 07/21  12:00:00,234185450.925603,48773687.1812339,16683521.2258912,14130463.3105397,17959702.644803,54293642.9033486,131118120.841021,66685796.053215,34793557.92,10543500.,13706554.32,10543503.6,4011428.57142857,27880809.5617864 
 07/21  13:00:00,239164404.082151,50038985.392282,17375162.3161554,14472595.0396823,18191228.0364444,55402568.4805683,133722850.2093,67130262.7906751,34793557.92,10543500.,13706554.32,10543503.6,4011428.57142857,28325276.2992465 
 07/21  14:00:00,246735065.261655,51925052.1586088,18186031.6540059,15006570.5907002,18732449.9139027,57067245.9849211,137742767.118125,67814808.5372493,34793557.92,10543500.,13706554.32,10543503.6,4011428.57142857,29009822.0458207 
 07/21  15:00:00,253960192.644672,53112245.7674611,18611054.1873813,15357612.3918013,19143579.1882785,58775951.1187028,142071995.758508,68556328.2846277,34793557.92,10543500.,13706554.32,10543503.6,4011428.57142857,29751341.7931991 
 07/21  16:00:00,258455037.463795,54002610.6164776,18781912.5409077,15623873.5524539,19596824.523116,59832023.3161352,144620403.531182,68992886.9131175,34793557.92,10543500.,13706554.32,10543503.6,4011428.57142857,30187900.4216889 
 07/21  17:00:00,259708080.13803,54303368.0227184,18723685.0570092,15664906.6483929,19914776.3173163,60024770.2383547,145379941.876957,69125467.2807619,34793557.92,10543500.,13706554.32,10543503.6,4011428.57142857,30320480.7893334 
 07/21  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30576157.56,30576157.56,7907625.,12125028.96,10543503.6,0.0,0.0 
 07/21  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421740.036,421740.036,263587.5,158152.536,0.0,0.0,0.0 
 07/21  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421740.036,421740.036,263587.5,158152.536,0.0,0.0,0.0 
 07/21  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421740.036,421740.036,263587.5,158152.536,0.0,0.0,0.0 
 07/21  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421740.036,421740.036,263587.5,158152.536,0.0,0.0,0.0 
 07/21  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421740.036,421740.036,263587.5,158152.536,0.0,0.0,0.0 
 07/21  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421740.036,421740.036,263587.5,158152.536,0.0,0.0,0.0,661466449.549325,358900820.135999,95313248.1359999,40114285.7142857,262451343.699038,661466449.549325,358900820.135999,95313248.1359999,40114285.7142857,262451343.699038 
